id_pedido,fecha_entrega,transportista,status_envio
7267,2025-05-04,Andreani,DEVUELTO
7268,2025-05-31,Andreani,DEVUELTO
7269,2025-06-07,Moto,EN CAMINO
7270,2025-08-11,Andreani,DEVUELTO
7271,2025-09-29,Ocasa,DEVUELTO
7272,2025-12-28,Ocasa,EN CAMINO
7273,2025-06-17,Moto,DEVUELTO
7274,2025-02-27,Ocasa,DEVUELTO
7275,2025-12-14,Ocasa,ENTREGADO
7276,2025-04-27,Ocasa,DEVUELTO
7278,2025-12-11,Moto,EN CAMINO
7279,2025-05-07,Moto,EN CAMINO
7282,2025-12-07,Andreani,ENTREGADO
7283,2025-10-29,Moto,DEVUELTO
7284,2025-05-19,Correo Argentino,EN CAMINO
7285,2025-03-03,Andreani,EN CAMINO
7286,2025-05-30,Ocasa,DEVUELTO
7287,2025-03-04,Andreani,EN CAMINO
7288,2025-08-14,Ocasa,EN CAMINO
7289,2025-02-18,Ocasa,ENTREGADO
7290,2025-12-31,Andreani,ENTREGADO
7291,2025-03-06,Moto,EN CAMINO
7292,2025-03-22,Correo Argentino,DEVUELTO
7293,2025-01-14,Ocasa,EN CAMINO
7294,2025-07-21,Correo Argentino,EN CAMINO
7295,2025-07-13,Correo Argentino,EN CAMINO
7296,2025-06-08,Moto,ENTREGADO
7297,2025-11-16,Andreani,DEVUELTO
7298,2025-03-31,Ocasa,ENTREGADO
7299,2025-12-20,Moto,DEVUELTO
7300,2025-10-01,Correo Argentino,ENTREGADO
7301,2025-11-06,Moto,ENTREGADO
7302,2025-06-05,Correo Argentino,ENTREGADO
7303,2025-01-27,Moto,EN CAMINO
7305,2025-01-31,Ocasa,DEVUELTO
7306,2025-06-14,Moto,ENTREGADO
7307,2025-11-11,Moto,ENTREGADO
7308,2025-11-09,Andreani,ENTREGADO
7309,2025-07-07,Andreani,ENTREGADO
7311,2025-10-23,Andreani,EN CAMINO
7312,2025-10-12,Moto,DEVUELTO
7314,2025-12-29,Ocasa,DEVUELTO
7315,2025-01-26,Ocasa,ENTREGADO
7316,2025-06-22,Correo Argentino,ENTREGADO
7317,2025-12-22,Ocasa,EN CAMINO
7318,2025-06-23,Andreani,ENTREGADO
7319,2025-08-18,Moto,EN CAMINO
7320,2025-03-27,Ocasa,ENTREGADO
7321,2025-06-25,Andreani,ENTREGADO
7323,2025-07-08,Correo Argentino,ENTREGADO
7324,2025-10-12,Ocasa,ENTREGADO
7325,2025-08-15,Andreani,DEVUELTO
7326,2025-11-01,Andreani,DEVUELTO
7327,2025-07-22,Ocasa,DEVUELTO
7328,2025-01-16,Moto,ENTREGADO
7330,2025-12-10,Correo Argentino,ENTREGADO
7331,2025-08-02,Correo Argentino,ENTREGADO
7332,2025-02-09,Correo Argentino,ENTREGADO
7333,2025-11-18,Ocasa,DEVUELTO
7334,2025-03-13,Ocasa,ENTREGADO
7335,2026-01-07,Andreani,DEVUELTO
7336,2025-07-15,Ocasa,EN CAMINO
7337,2026-01-09,Correo Argentino,ENTREGADO
7338,2025-07-27,Ocasa,ENTREGADO
7339,2025-04-14,Moto,ENTREGADO
7340,2025-01-20,Correo Argentino,EN CAMINO
7341,2025-01-20,Ocasa,EN CAMINO
7342,2025-12-12,Correo Argentino,DEVUELTO
7343,2025-08-07,Correo Argentino,ENTREGADO
7344,2025-08-25,Correo Argentino,EN CAMINO
7345,2025-04-22,Andreani,EN CAMINO
7346,2025-02-08,Andreani,DEVUELTO
7347,2025-09-30,Andreani,DEVUELTO
7348,2025-12-22,Ocasa,DEVUELTO
7349,2025-12-20,Andreani,EN CAMINO
7350,2025-09-16,Moto,ENTREGADO
7351,2025-11-21,Moto,DEVUELTO
7352,2025-01-05,Moto,ENTREGADO
7353,2025-12-27,Andreani,ENTREGADO
7354,2025-05-26,Correo Argentino,ENTREGADO
7355,2025-08-24,Ocasa,ENTREGADO
7356,2025-08-08,Andreani,ENTREGADO
7357,2025-05-03,Moto,ENTREGADO
7358,2025-02-21,Ocasa,ENTREGADO
7359,2025-05-10,Andreani,ENTREGADO
7360,2025-02-05,Andreani,ENTREGADO
7361,2025-04-07,Ocasa,ENTREGADO
7362,2025-11-29,Ocasa,ENTREGADO
7363,2025-09-14,Correo Argentino,ENTREGADO
7364,2025-02-25,Moto,ENTREGADO
7365,2025-03-28,Andreani,EN CAMINO
7366,2025-11-29,Correo Argentino,EN CAMINO
7367,2025-03-21,Correo Argentino,ENTREGADO
7368,2025-11-08,Andreani,DEVUELTO
7369,2025-08-13,Moto,ENTREGADO
7370,2025-11-06,Andreani,EN CAMINO
7371,2025-09-19,Ocasa,ENTREGADO
7372,2025-07-13,Moto,DEVUELTO
7373,2025-08-15,Ocasa,EN CAMINO
7374,2025-02-08,Ocasa,EN CAMINO
7375,2025-09-20,Ocasa,EN CAMINO
7376,2025-10-16,Moto,DEVUELTO
7377,2025-11-11,Ocasa,ENTREGADO
7378,2025-06-15,Ocasa,EN CAMINO
7379,2025-11-26,Andreani,DEVUELTO
7380,2025-07-26,Andreani,ENTREGADO
7381,2025-05-16,Ocasa,ENTREGADO
7382,2025-07-24,Ocasa,DEVUELTO
7384,2025-11-19,Ocasa,DEVUELTO
7385,2025-04-21,Andreani,DEVUELTO
7386,2025-02-22,Andreani,DEVUELTO
7387,2025-02-05,Ocasa,ENTREGADO
7388,2025-08-06,Correo Argentino,DEVUELTO
7389,2025-11-26,Andreani,ENTREGADO
7391,2025-11-24,Ocasa,EN CAMINO
7392,2025-04-04,Andreani,DEVUELTO
7393,2025-03-30,Correo Argentino,DEVUELTO
7394,2025-12-29,Moto,ENTREGADO
7395,2026-01-14,Correo Argentino,ENTREGADO
7396,2025-10-11,Correo Argentino,DEVUELTO
7398,2025-08-30,Correo Argentino,EN CAMINO
7400,2025-03-07,Ocasa,EN CAMINO
7401,2025-12-28,Ocasa,EN CAMINO
7402,2025-02-21,Moto,ENTREGADO
7403,2025-08-07,Ocasa,ENTREGADO
7404,2025-01-28,Moto,ENTREGADO
7405,2025-06-06,Correo Argentino,EN CAMINO
7406,2025-07-27,Moto,ENTREGADO
7407,2025-07-20,Correo Argentino,EN CAMINO
7408,2025-10-29,Ocasa,ENTREGADO
7409,2025-03-26,Andreani,ENTREGADO
7410,2025-06-01,Correo Argentino,EN CAMINO
7411,2025-08-07,Andreani,ENTREGADO
7412,2025-03-22,Ocasa,EN CAMINO
7413,2025-08-02,Correo Argentino,ENTREGADO
7414,2025-01-20,Andreani,DEVUELTO
7415,2025-09-24,Correo Argentino,DEVUELTO
7417,2025-10-27,Andreani,ENTREGADO
7418,2025-05-11,Correo Argentino,ENTREGADO
7419,2025-11-28,Andreani,ENTREGADO
7420,2025-07-21,Correo Argentino,EN CAMINO
7421,2025-11-01,Andreani,ENTREGADO
7422,2025-09-08,Moto,ENTREGADO
7423,2025-06-09,Correo Argentino,ENTREGADO
7424,2025-03-02,Correo Argentino,DEVUELTO
7425,2025-06-06,Correo Argentino,EN CAMINO
7426,2025-11-11,Correo Argentino,DEVUELTO
7427,2025-08-27,Andreani,ENTREGADO
7428,2025-09-28,Moto,DEVUELTO
7429,2025-10-19,Correo Argentino,ENTREGADO
7431,2025-03-02,Correo Argentino,ENTREGADO
7432,2025-04-16,Moto,ENTREGADO
7433,2025-04-14,Moto,DEVUELTO
7434,2025-02-06,Ocasa,ENTREGADO
7435,2025-02-02,Ocasa,DEVUELTO
7436,2025-12-27,Ocasa,DEVUELTO
7437,2025-07-12,Correo Argentino,ENTREGADO
7440,2025-12-24,Ocasa,ENTREGADO
7441,2025-11-18,Moto,ENTREGADO
7442,2025-02-02,Andreani,DEVUELTO
7443,2025-09-11,Correo Argentino,EN CAMINO
7444,2025-10-23,Ocasa,EN CAMINO
7445,2025-03-03,Moto,ENTREGADO
7446,2025-04-07,Moto,ENTREGADO
7447,2025-07-02,Ocasa,DEVUELTO
7448,2025-03-10,Andreani,DEVUELTO
7449,2025-03-19,Correo Argentino,DEVUELTO
7450,2025-10-11,Ocasa,DEVUELTO
7451,2025-07-07,Ocasa,ENTREGADO
7452,2025-10-15,Moto,ENTREGADO
7453,2025-12-24,Ocasa,ENTREGADO
7454,2025-05-04,Ocasa,ENTREGADO
7455,2025-05-27,Moto,ENTREGADO
7456,2025-04-05,Andreani,ENTREGADO
7457,2025-06-10,Ocasa,EN CAMINO
7458,2025-02-17,Correo Argentino,ENTREGADO
7459,2025-08-13,Correo Argentino,DEVUELTO
7460,2025-09-14,Ocasa,ENTREGADO
7461,2025-05-05,Ocasa,DEVUELTO
7462,2025-06-22,Andreani,EN CAMINO
7463,2025-02-25,Correo Argentino,ENTREGADO
7464,2025-10-19,Ocasa,EN CAMINO
7465,2025-03-19,Andreani,EN CAMINO
7466,2025-09-18,Moto,EN CAMINO
7467,2025-05-09,Ocasa,ENTREGADO
7468,2025-10-27,Moto,DEVUELTO
7469,2025-03-20,Correo Argentino,EN CAMINO
7470,2025-10-24,Moto,EN CAMINO
7471,2025-02-23,Ocasa,ENTREGADO
7472,2025-06-02,Ocasa,ENTREGADO
7473,2025-12-03,Ocasa,ENTREGADO
7474,2025-10-11,Moto,EN CAMINO
7475,2025-05-12,Moto,DEVUELTO
7476,2025-09-21,Andreani,EN CAMINO
7477,2025-04-28,Correo Argentino,EN CAMINO
7478,2025-01-31,Andreani,ENTREGADO
7479,2025-06-28,Andreani,ENTREGADO
7480,2025-08-25,Andreani,ENTREGADO
7481,2025-09-14,Correo Argentino,ENTREGADO
7482,2025-10-02,Moto,DEVUELTO
7483,2025-07-23,Moto,DEVUELTO
7484,2025-05-29,Andreani,ENTREGADO
7485,2025-09-19,Andreani,ENTREGADO
7486,2025-04-10,Moto,EN CAMINO
7487,2025-06-04,Andreani,ENTREGADO
7488,2025-05-16,Ocasa,ENTREGADO
7489,2025-06-25,Correo Argentino,DEVUELTO
7490,2026-01-05,Correo Argentino,DEVUELTO
7491,2025-07-29,Andreani,ENTREGADO
7492,2025-02-25,Moto,DEVUELTO
7493,2025-09-02,Correo Argentino,ENTREGADO
7494,2025-08-18,Correo Argentino,ENTREGADO
7495,2025-03-31,Andreani,DEVUELTO
7496,2025-08-17,Ocasa,ENTREGADO
7497,2025-01-15,Moto,EN CAMINO
7498,2025-03-19,Andreani,DEVUELTO
7499,2025-08-10,Andreani,ENTREGADO
7500,2025-06-30,Andreani,ENTREGADO
7501,2025-08-04,Moto,ENTREGADO
7502,2025-12-07,Moto,ENTREGADO
7503,2025-04-13,Correo Argentino,DEVUELTO
7504,2025-11-17,Moto,ENTREGADO
7505,2025-06-05,Moto,ENTREGADO
7506,2026-01-07,Correo Argentino,DEVUELTO
7507,2025-08-30,Andreani,DEVUELTO
7508,2025-02-04,Correo Argentino,EN CAMINO
7509,2025-08-12,Ocasa,EN CAMINO
7510,2026-01-09,Andreani,ENTREGADO
7511,2025-08-25,Ocasa,ENTREGADO
7512,2025-09-03,Andreani,DEVUELTO
7513,2025-07-07,Ocasa,EN CAMINO
7514,2025-03-22,Ocasa,EN CAMINO
7515,2025-10-08,Andreani,EN CAMINO
7516,2025-07-07,Correo Argentino,ENTREGADO
7517,2025-03-27,Ocasa,EN CAMINO
7518,2025-01-09,Ocasa,EN CAMINO
7519,2025-02-16,Ocasa,ENTREGADO
7520,2025-01-07,Moto,DEVUELTO
7521,2025-05-28,Moto,DEVUELTO
7522,2025-08-04,Correo Argentino,DEVUELTO
7523,2025-01-29,Correo Argentino,EN CAMINO
7524,2025-11-08,Correo Argentino,EN CAMINO
7525,2025-11-26,Correo Argentino,DEVUELTO
7526,2025-06-29,Ocasa,ENTREGADO
7527,2025-12-11,Correo Argentino,EN CAMINO
7528,2025-10-26,Ocasa,ENTREGADO
7529,2025-02-09,Correo Argentino,ENTREGADO
7530,2025-06-08,Ocasa,ENTREGADO
7531,2025-11-17,Ocasa,ENTREGADO
7532,2025-09-20,Andreani,EN CAMINO
7533,2025-04-23,Correo Argentino,ENTREGADO
7534,2025-04-26,Ocasa,EN CAMINO
7535,2025-08-23,Ocasa,DEVUELTO
7536,2025-09-07,Correo Argentino,ENTREGADO
7537,2025-10-29,Andreani,ENTREGADO
7538,2025-07-22,Andreani,ENTREGADO
7539,2025-08-23,Andreani,ENTREGADO
7540,2025-04-25,Moto,ENTREGADO
7541,2025-05-17,Ocasa,DEVUELTO
7543,2025-09-22,Correo Argentino,DEVUELTO
7544,2025-10-17,Moto,EN CAMINO
7545,2025-11-02,Moto,EN CAMINO
7546,2025-11-01,Andreani,ENTREGADO
7547,2025-08-13,Moto,ENTREGADO
7548,2025-07-02,Ocasa,EN CAMINO
7549,2025-12-27,Correo Argentino,DEVUELTO
7550,2025-07-18,Moto,ENTREGADO
7551,2025-08-26,Andreani,ENTREGADO
7552,2026-01-15,Correo Argentino,ENTREGADO
7553,2025-09-12,Ocasa,ENTREGADO
7555,2025-07-13,Moto,ENTREGADO
7556,2025-01-31,Andreani,ENTREGADO
7557,2025-11-24,Andreani,ENTREGADO
7558,2025-05-05,Moto,EN CAMINO
7559,2025-05-29,Andreani,ENTREGADO
7560,2025-06-25,Ocasa,ENTREGADO
7561,2025-02-22,Ocasa,ENTREGADO
7562,2025-12-14,Moto,ENTREGADO
7563,2025-09-27,Correo Argentino,DEVUELTO
7564,2025-08-28,Ocasa,ENTREGADO
7565,2025-11-24,Correo Argentino,ENTREGADO
7566,2025-06-02,Ocasa,ENTREGADO
7567,2025-12-11,Andreani,ENTREGADO
7568,2025-07-19,Ocasa,ENTREGADO
7569,2025-09-27,Andreani,ENTREGADO
7570,2025-04-22,Correo Argentino,EN CAMINO
7572,2025-02-15,Ocasa,ENTREGADO
7573,2025-04-01,Ocasa,ENTREGADO
7574,2025-08-05,Moto,ENTREGADO
7575,2026-01-02,Correo Argentino,ENTREGADO
7576,2025-01-06,Moto,ENTREGADO
7577,2025-08-11,Andreani,ENTREGADO
7578,2025-08-11,Ocasa,ENTREGADO
7579,2025-02-08,Andreani,ENTREGADO
7580,2025-07-25,Moto,ENTREGADO
7581,2025-12-24,Moto,EN CAMINO
7582,2025-10-26,Andreani,ENTREGADO
7583,2025-04-29,Andreani,ENTREGADO
7584,2025-01-23,Correo Argentino,ENTREGADO
7585,2025-04-16,Ocasa,EN CAMINO
7587,2025-12-09,Andreani,ENTREGADO
7588,2025-11-23,Andreani,ENTREGADO
7589,2025-02-03,Correo Argentino,ENTREGADO
7590,2025-11-25,Ocasa,DEVUELTO
7591,2025-08-25,Correo Argentino,ENTREGADO
7592,2025-09-12,Andreani,EN CAMINO
7593,2025-09-08,Moto,ENTREGADO
7594,2025-11-21,Correo Argentino,ENTREGADO
7595,2025-02-04,Moto,ENTREGADO
7596,2025-03-28,Andreani,DEVUELTO
7597,2025-07-15,Correo Argentino,DEVUELTO
7598,2025-05-04,Andreani,ENTREGADO
7599,2025-04-19,Ocasa,DEVUELTO
7600,2025-07-27,Correo Argentino,ENTREGADO
7601,2025-05-22,Ocasa,EN CAMINO
7603,2025-03-08,Correo Argentino,ENTREGADO
7604,2025-09-12,Ocasa,EN CAMINO
7605,2025-11-24,Correo Argentino,DEVUELTO
7606,2025-08-19,Ocasa,ENTREGADO
7608,2025-02-12,Correo Argentino,DEVUELTO
7609,2025-12-19,Ocasa,DEVUELTO
7610,2025-03-26,Moto,EN CAMINO
7611,2025-12-25,Correo Argentino,ENTREGADO
7612,2025-02-07,Moto,ENTREGADO
7614,2025-09-19,Ocasa,EN CAMINO
7615,2025-03-23,Ocasa,ENTREGADO
7616,2025-09-08,Moto,EN CAMINO
7617,2025-08-17,Moto,DEVUELTO
7618,2025-02-02,Ocasa,DEVUELTO
7619,2025-12-23,Andreani,EN CAMINO
7620,2025-10-15,Ocasa,ENTREGADO
7621,2025-10-09,Ocasa,DEVUELTO
7622,2025-11-15,Ocasa,DEVUELTO
7623,2025-06-17,Andreani,DEVUELTO
7624,2025-07-19,Ocasa,EN CAMINO
7625,2025-05-13,Andreani,ENTREGADO
7626,2025-10-28,Ocasa,EN CAMINO
7627,2025-11-19,Ocasa,ENTREGADO
7628,2025-03-09,Correo Argentino,ENTREGADO
7629,2025-03-07,Ocasa,ENTREGADO
7630,2025-07-21,Ocasa,EN CAMINO
7631,2025-09-28,Ocasa,ENTREGADO
7632,2025-02-16,Ocasa,ENTREGADO
7633,2025-10-21,Ocasa,EN CAMINO
7634,2025-03-20,Andreani,DEVUELTO
7635,2025-10-30,Moto,EN CAMINO
7636,2025-10-22,Ocasa,DEVUELTO
7637,2025-01-12,Andreani,ENTREGADO
7638,2025-10-10,Andreani,ENTREGADO
7639,2025-09-01,Moto,ENTREGADO
7640,2025-07-24,Andreani,DEVUELTO
7641,2025-03-02,Andreani,ENTREGADO
7643,2025-02-21,Andreani,DEVUELTO
7644,2025-12-07,Moto,ENTREGADO
7645,2025-04-11,Ocasa,DEVUELTO
7646,2025-01-08,Andreani,ENTREGADO
7647,2025-08-11,Ocasa,DEVUELTO
7648,2025-06-23,Andreani,ENTREGADO
7649,2025-01-18,Correo Argentino,ENTREGADO
7650,2025-12-28,Ocasa,DEVUELTO
7651,2025-06-03,Moto,DEVUELTO
7652,2026-01-04,Ocasa,DEVUELTO
7653,2025-12-07,Ocasa,ENTREGADO
7654,2025-03-02,Ocasa,DEVUELTO
7655,2025-11-29,Correo Argentino,EN CAMINO
7656,2025-06-29,Andreani,ENTREGADO
7657,2025-04-23,Andreani,EN CAMINO
7658,2025-10-23,Andreani,DEVUELTO
7659,2025-09-05,Andreani,DEVUELTO
7660,2025-07-04,Andreani,DEVUELTO
7661,2025-05-30,Correo Argentino,EN CAMINO
7662,2025-05-26,Andreani,DEVUELTO
7663,2025-11-02,Correo Argentino,ENTREGADO
7664,2025-10-23,Ocasa,ENTREGADO
7665,2025-04-25,Moto,ENTREGADO
7666,2025-12-09,Andreani,EN CAMINO
7667,2025-02-27,Andreani,ENTREGADO
7669,2025-08-22,Andreani,ENTREGADO
7670,2025-04-17,Moto,EN CAMINO
7671,2025-06-04,Andreani,DEVUELTO
7672,2025-01-22,Andreani,DEVUELTO
7673,2025-03-24,Correo Argentino,ENTREGADO
7675,2025-09-14,Andreani,ENTREGADO
7676,2025-11-10,Andreani,EN CAMINO
7677,2025-10-07,Ocasa,ENTREGADO
7678,2025-11-21,Andreani,EN CAMINO
7679,2025-03-23,Moto,EN CAMINO
7680,2025-09-18,Correo Argentino,ENTREGADO
7681,2025-01-06,Ocasa,ENTREGADO
7682,2025-12-08,Andreani,DEVUELTO
7683,2025-11-06,Ocasa,DEVUELTO
7684,2025-03-29,Andreani,DEVUELTO
7685,2025-01-24,Moto,ENTREGADO
7686,2025-03-18,Ocasa,EN CAMINO
7687,2025-07-01,Andreani,DEVUELTO
7688,2025-08-18,Correo Argentino,ENTREGADO
7689,2025-03-21,Ocasa,DEVUELTO
7690,2025-07-11,Ocasa,ENTREGADO
7691,2025-01-20,Moto,ENTREGADO
7692,2025-01-15,Moto,DEVUELTO
7693,2025-02-10,Moto,DEVUELTO
7694,2025-06-27,Moto,EN CAMINO
7695,2025-09-17,Ocasa,ENTREGADO
7696,2025-11-01,Correo Argentino,ENTREGADO
7697,2025-08-13,Moto,EN CAMINO
7698,2025-08-22,Andreani,DEVUELTO
7699,2025-04-27,Correo Argentino,ENTREGADO
7700,2025-06-22,Andreani,EN CAMINO
7701,2025-01-16,Andreani,EN CAMINO
7702,2025-09-22,Ocasa,ENTREGADO
7703,2025-12-15,Ocasa,EN CAMINO
7704,2025-01-21,Andreani,ENTREGADO
7705,2025-08-23,Andreani,ENTREGADO
7706,2025-07-18,Moto,DEVUELTO
7707,2025-07-25,Ocasa,ENTREGADO
7708,2025-06-11,Ocasa,ENTREGADO
7709,2025-01-24,Ocasa,ENTREGADO
7710,2025-12-26,Correo Argentino,ENTREGADO
7711,2025-11-26,Moto,EN CAMINO
7712,2025-06-09,Andreani,ENTREGADO
7713,2025-06-03,Moto,EN CAMINO
7714,2025-07-18,Ocasa,DEVUELTO
7715,2025-09-13,Ocasa,ENTREGADO
7717,2025-04-01,Correo Argentino,EN CAMINO
7718,2025-05-12,Ocasa,DEVUELTO
7719,2025-08-18,Correo Argentino,ENTREGADO
7720,2025-03-21,Andreani,ENTREGADO
7721,2025-06-18,Correo Argentino,EN CAMINO
7722,2025-12-22,Correo Argentino,ENTREGADO
7723,2025-01-08,Ocasa,ENTREGADO
7724,2025-08-17,Andreani,DEVUELTO
7725,2025-04-18,Moto,DEVUELTO
7726,2025-07-20,Moto,DEVUELTO
7727,2025-05-18,Moto,EN CAMINO
7728,2025-06-19,Andreani,ENTREGADO
7729,2025-08-20,Ocasa,EN CAMINO
7730,2025-10-30,Correo Argentino,ENTREGADO
7731,2025-05-16,Ocasa,EN CAMINO
7732,2025-08-18,Ocasa,DEVUELTO
7733,2025-01-03,Moto,EN CAMINO
7734,2025-02-10,Ocasa,EN CAMINO
7735,2025-12-04,Ocasa,DEVUELTO
7736,2025-11-10,Andreani,EN CAMINO
7737,2025-02-05,Moto,DEVUELTO
7738,2025-05-08,Ocasa,EN CAMINO
7739,2025-09-06,Ocasa,DEVUELTO
7740,2025-12-02,Ocasa,DEVUELTO
7741,2025-08-04,Moto,DEVUELTO
7742,2025-06-14,Andreani,DEVUELTO
7743,2025-03-02,Andreani,EN CAMINO
7744,2025-03-30,Ocasa,DEVUELTO
7745,2025-01-22,Moto,DEVUELTO
7746,2025-09-23,Ocasa,ENTREGADO
7747,2025-03-03,Andreani,ENTREGADO
7748,2026-01-01,Moto,EN CAMINO
7749,2025-07-27,Correo Argentino,DEVUELTO
7750,2025-08-03,Andreani,ENTREGADO
7751,2025-04-30,Andreani,ENTREGADO
7752,2025-09-27,Moto,ENTREGADO
7754,2025-11-08,Ocasa,EN CAMINO
7755,2025-03-15,Ocasa,DEVUELTO
7756,2025-08-08,Andreani,EN CAMINO
7757,2025-01-19,Andreani,ENTREGADO
7758,2025-09-25,Moto,DEVUELTO
7759,2025-09-08,Andreani,DEVUELTO
7760,2025-08-09,Moto,ENTREGADO
7761,2025-07-12,Moto,DEVUELTO
7762,2025-04-21,Andreani,ENTREGADO
7763,2025-08-09,Correo Argentino,ENTREGADO
7764,2025-04-26,Correo Argentino,ENTREGADO
7765,2025-08-05,Moto,ENTREGADO
7766,2025-04-13,Correo Argentino,ENTREGADO
7767,2025-01-27,Moto,ENTREGADO
7768,2025-09-25,Correo Argentino,DEVUELTO
7769,2025-11-12,Andreani,DEVUELTO
7770,2025-08-25,Andreani,DEVUELTO
7771,2025-12-06,Moto,EN CAMINO
7772,2025-03-02,Ocasa,DEVUELTO
7773,2025-04-10,Correo Argentino,DEVUELTO
7774,2025-10-29,Ocasa,DEVUELTO
7775,2025-10-12,Moto,ENTREGADO
7776,2025-11-04,Moto,ENTREGADO
7777,2025-11-27,Moto,ENTREGADO
7778,2025-10-01,Ocasa,DEVUELTO
7780,2025-06-20,Andreani,EN CAMINO
7781,2025-11-23,Andreani,ENTREGADO
7782,2025-12-28,Andreani,ENTREGADO
7783,2025-01-05,Moto,ENTREGADO
7784,2025-08-03,Moto,EN CAMINO
7785,2025-05-14,Ocasa,DEVUELTO
7786,2025-08-27,Correo Argentino,ENTREGADO
7787,2025-07-17,Correo Argentino,ENTREGADO
7788,2025-08-08,Correo Argentino,ENTREGADO
7789,2025-05-07,Andreani,EN CAMINO
7790,2025-10-06,Ocasa,DEVUELTO
7791,2025-04-03,Correo Argentino,EN CAMINO
7792,2025-11-11,Ocasa,DEVUELTO
7793,2025-10-28,Ocasa,ENTREGADO
7794,2025-02-21,Ocasa,DEVUELTO
7795,2025-10-15,Ocasa,ENTREGADO
7797,2025-11-24,Andreani,ENTREGADO
7798,2025-02-18,Moto,DEVUELTO
7799,2025-02-08,Correo Argentino,ENTREGADO
7800,2025-09-13,Ocasa,DEVUELTO
7802,2025-11-18,Andreani,ENTREGADO
7805,2025-07-25,Moto,ENTREGADO
7806,2026-01-08,Andreani,EN CAMINO
7807,2025-02-09,Andreani,DEVUELTO
7808,2025-01-12,Andreani,DEVUELTO
7809,2025-04-14,Ocasa,EN CAMINO
7810,2025-04-06,Andreani,ENTREGADO
7811,2025-04-06,Moto,DEVUELTO
7812,2025-06-24,Ocasa,ENTREGADO
7813,2025-12-04,Andreani,ENTREGADO
7814,2025-12-20,Andreani,ENTREGADO
7815,2025-06-24,Andreani,EN CAMINO
7816,2025-12-22,Andreani,ENTREGADO
7817,2025-12-12,Ocasa,DEVUELTO
7819,2025-07-24,Correo Argentino,ENTREGADO
7820,2025-11-05,Moto,EN CAMINO
7821,2025-02-03,Correo Argentino,ENTREGADO
7822,2025-04-17,Correo Argentino,EN CAMINO
7823,2025-07-31,Correo Argentino,DEVUELTO
7824,2025-03-23,Correo Argentino,EN CAMINO
7825,2026-01-05,Ocasa,EN CAMINO
7827,2025-09-13,Andreani,ENTREGADO
7828,2025-02-03,Andreani,DEVUELTO
7829,2025-01-21,Ocasa,DEVUELTO
7830,2025-10-18,Correo Argentino,ENTREGADO
7831,2025-10-07,Correo Argentino,ENTREGADO
7832,2025-03-20,Moto,EN CAMINO
7833,2025-08-30,Correo Argentino,DEVUELTO
7834,2025-10-08,Andreani,DEVUELTO
7835,2025-04-17,Ocasa,ENTREGADO
7836,2025-04-10,Correo Argentino,ENTREGADO
7837,2025-06-13,Correo Argentino,DEVUELTO
7838,2025-11-19,Andreani,EN CAMINO
7839,2025-07-18,Andreani,DEVUELTO
7840,2025-04-29,Moto,EN CAMINO
7841,2025-06-25,Correo Argentino,ENTREGADO
7842,2025-12-09,Andreani,DEVUELTO
7843,2025-11-12,Ocasa,ENTREGADO
7844,2025-02-09,Ocasa,ENTREGADO
7845,2025-03-12,Moto,DEVUELTO
7846,2025-01-20,Andreani,ENTREGADO
7847,2025-09-06,Correo Argentino,EN CAMINO
7848,2025-07-09,Ocasa,DEVUELTO
7849,2025-12-28,Ocasa,ENTREGADO
7850,2025-07-08,Ocasa,ENTREGADO
7851,2025-09-17,Correo Argentino,ENTREGADO
7852,2025-01-17,Andreani,DEVUELTO
7853,2025-09-14,Moto,EN CAMINO
7855,2025-03-16,Andreani,ENTREGADO
7856,2025-05-08,Correo Argentino,ENTREGADO
7857,2025-07-23,Moto,DEVUELTO
7858,2025-11-27,Correo Argentino,ENTREGADO
7859,2025-03-05,Ocasa,ENTREGADO
7860,2025-07-13,Moto,DEVUELTO
7861,2025-02-13,Correo Argentino,ENTREGADO
7862,2025-01-04,Moto,ENTREGADO
7863,2025-12-18,Andreani,ENTREGADO
7864,2025-04-30,Andreani,ENTREGADO
7865,2025-11-05,Moto,DEVUELTO
7866,2025-01-23,Correo Argentino,DEVUELTO
7867,2025-04-22,Moto,ENTREGADO
7868,2025-10-04,Correo Argentino,ENTREGADO
7869,2025-11-15,Moto,ENTREGADO
7870,2025-03-18,Moto,ENTREGADO
7871,2025-03-07,Correo Argentino,DEVUELTO
7872,2025-01-27,Andreani,EN CAMINO
7873,2025-10-12,Correo Argentino,ENTREGADO
7874,2025-11-30,Ocasa,ENTREGADO
7875,2025-09-03,Ocasa,EN CAMINO
7876,2025-01-28,Moto,ENTREGADO
7877,2025-08-27,Correo Argentino,ENTREGADO
7878,2025-07-26,Moto,EN CAMINO
7879,2025-08-04,Andreani,ENTREGADO
7880,2025-09-30,Correo Argentino,ENTREGADO
7881,2025-03-27,Moto,ENTREGADO
7882,2025-07-22,Moto,ENTREGADO
7884,2025-01-04,Moto,DEVUELTO
7885,2025-04-10,Ocasa,ENTREGADO
7886,2025-01-31,Correo Argentino,ENTREGADO
7887,2025-10-11,Andreani,EN CAMINO
7888,2025-05-27,Ocasa,ENTREGADO
7889,2025-04-26,Ocasa,EN CAMINO
7890,2025-12-07,Moto,ENTREGADO
7891,2025-04-21,Andreani,ENTREGADO
